layer_name,layer_idx,class_i,class_j,cosine_similarity
conv_layers.4,1,5,10,0.2830880284309387
conv_layers.4,1,5,11,0.1618962287902832
conv_layers.4,1,5,12,0.2870994210243225
conv_layers.4,1,5,13,0.09290054440498352
conv_layers.4,1,5,14,0.22005030512809753
conv_layers.4,1,5,15,0.17910510301589966
conv_layers.4,1,5,16,0.3422189950942993
conv_layers.4,1,5,17,0.03261708840727806
conv_layers.4,1,5,18,0.11430937796831131
conv_layers.4,1,5,19,0.08539120852947235
conv_layers.4,1,5,20,0.06780833005905151
conv_layers.4,1,5,21,0.08495855331420898
conv_layers.4,1,5,22,0.24566766619682312
conv_layers.4,1,5,23,0.28171679377555847
conv_layers.4,1,5,24,0.07445690035820007
conv_layers.4,1,5,25,0.09323754161596298
conv_layers.4,1,5,26,0.008367814123630524
conv_layers.4,1,5,27,0.06278028339147568
conv_layers.4,1,5,28,0.26989707350730896
conv_layers.4,1,5,29,3.794301301240921e-05
conv_layers.4,1,5,30,0.23209461569786072
conv_layers.4,1,5,31,0.09484848380088806
conv_layers.4,1,5,32,0.17597055435180664
conv_layers.4,1,5,33,0.07901235669851303
conv_layers.4,1,5,34,0.27769628167152405
conv_layers.4,1,5,35,0.2899029552936554
conv_layers.4,1,5,36,0.11723586171865463
conv_layers.4,1,5,37,0.026948604732751846
conv_layers.4,1,5,38,0.05130036920309067
conv_layers.4,1,5,39,0.23351147770881653
conv_layers.4,1,5,40,0.0031327269971370697
conv_layers.4,1,5,41,0.11793731898069382
conv_layers.4,1,5,42,0.16399472951889038
conv_layers.4,1,6,0,0.2401350736618042
conv_layers.4,1,6,1,0.17100480198860168
conv_layers.4,1,6,2,0.05342507362365723
conv_layers.4,1,6,3,0.3669412136077881
conv_layers.4,1,6,4,0.3078145384788513
conv_layers.4,1,6,5,0.21559205651283264
conv_layers.4,1,6,7,0.42476803064346313
conv_layers.4,1,6,8,0.39925283193588257
conv_layers.4,1,6,9,0.2842499613761902
conv_layers.4,1,6,10,0.11587128043174744
conv_layers.4,1,6,11,0.3729131817817688
conv_layers.4,1,6,12,0.4317241907119751
conv_layers.4,1,6,13,0.054209329187870026
conv_layers.4,1,6,14,0.09759905934333801
conv_layers.4,1,6,15,0.4939087927341461
conv_layers.4,1,6,16,0.3871554434299469
conv_layers.4,1,6,17,0.2860482931137085
conv_layers.4,1,6,18,0.36881643533706665
conv_layers.4,1,6,19,0.08849041163921356
conv_layers.4,1,6,20,0.08704105764627457
conv_layers.4,1,6,21,0.051997482776641846
conv_layers.4,1,6,22,0.21668802201747894
conv_layers.4,1,6,23,0.067196324467659
conv_layers.4,1,6,24,0.17933650314807892
conv_layers.4,1,6,25,0.38376444578170776
conv_layers.4,1,6,26,0.018434423953294754
conv_layers.4,1,6,27,0.32231605052948
conv_layers.4,1,6,28,0.09741745889186859
conv_layers.4,1,6,29,0.2968403100967407
conv_layers.4,1,6,30,0.14032281935214996
conv_layers.4,1,6,31,0.14095327258110046
conv_layers.4,1,6,32,0.44613322615623474
conv_layers.4,1,6,33,0.2885286808013916
conv_layers.4,1,6,34,0.4571707248687744
conv_layers.4,1,6,35,0.3586488962173462
conv_layers.4,1,6,36,0.29663437604904175
conv_layers.4,1,6,37,0.34014996886253357
conv_layers.4,1,6,38,0.31463420391082764
conv_layers.4,1,6,39,0.31079334020614624
conv_layers.4,1,6,40,0.36821168661117554
conv_layers.4,1,6,41,0.23132304847240448
conv_layers.4,1,6,42,0.09462043642997742
conv_layers.4,1,7,0,0.07363755255937576
conv_layers.4,1,7,1,0.07108442485332489
conv_layers.4,1,7,2,0.27216458320617676
conv_layers.4,1,7,3,0.3369964063167572
conv_layers.4,1,7,4,0.15933631360530853
conv_layers.4,1,7,5,0.22774137556552887
conv_layers.4,1,7,6,0.42476803064346313
conv_layers.4,1,7,8,0.20609229803085327
conv_layers.4,1,7,9,0.015689663589000702
conv_layers.4,1,7,10,0.013210833072662354
conv_layers.4,1,7,11,0.4405558109283447
conv_layers.4,1,7,12,0.23341703414916992
conv_layers.4,1,7,13,0.03338736295700073
conv_layers.4,1,7,14,0.23173846304416656
conv_layers.4,1,7,15,0.5348033308982849
conv_layers.4,1,7,16,0.20964863896369934
conv_layers.4,1,7,17,0.19925887882709503
conv_layers.4,1,7,18,0.2096623331308365
conv_layers.4,1,7,19,0.1219068095088005
conv_layers.4,1,7,20,0.1654348373413086
conv_layers.4,1,7,21,0.1407000869512558
conv_layers.4,1,7,22,0.003520738333463669
conv_layers.4,1,7,23,0.022222936153411865
conv_layers.4,1,7,24,0.27343350648880005
conv_layers.4,1,7,25,0.2817728519439697
conv_layers.4,1,7,26,0.08536511659622192
conv_layers.4,1,7,27,0.03815339505672455
conv_layers.4,1,7,28,0.12407907843589783
conv_layers.4,1,7,29,0.22598692774772644
conv_layers.4,1,7,30,0.04515038803219795
conv_layers.4,1,7,31,0.07078103721141815
conv_layers.4,1,7,32,0.47998812794685364
conv_layers.4,1,7,33,0.17538492381572723
conv_layers.4,1,7,34,0.1539730429649353
conv_layers.4,1,7,35,0.06506318598985672
conv_layers.4,1,7,36,0.167142853140831
conv_layers.4,1,7,37,0.05675806850194931
conv_layers.4,1,7,38,0.35187432169914246
conv_layers.4,1,7,39,0.3902375102043152
conv_layers.4,1,7,40,0.2956358790397644
conv_layers.4,1,7,41,0.01167692244052887
conv_layers.4,1,7,42,0.32610830664634705
conv_layers.4,1,8,0,0.27724596858024597
conv_layers.4,1,8,1,0.2577401101589203
conv_layers.4,1,8,2,0.11616453528404236
conv_layers.4,1,8,3,0.24116265773773193
conv_layers.4,1,8,4,0.12929630279541016
conv_layers.4,1,8,5,0.23545807600021362
conv_layers.4,1,8,6,0.39925283193588257
conv_layers.4,1,8,7,0.20609229803085327
conv_layers.4,1,8,9,0.04204113781452179
conv_layers.4,1,8,10,0.05930182710289955
conv_layers.4,1,8,11,0.2285468727350235
conv_layers.4,1,8,12,0.4440529942512512
conv_layers.4,1,8,13,0.11507420986890793
conv_layers.4,1,8,14,0.1245930939912796
conv_layers.4,1,8,15,0.23835179209709167
conv_layers.4,1,8,16,0.17889268696308136
conv_layers.4,1,8,17,0.14837083220481873
conv_layers.4,1,8,18,0.2725262939929962
conv_layers.4,1,8,19,0.006674302741885185
conv_layers.4,1,8,20,0.13639697432518005
conv_layers.4,1,8,21,0.17012891173362732
conv_layers.4,1,8,22,0.23773248493671417
conv_layers.4,1,8,23,0.09012015163898468
conv_layers.4,1,8,24,0.3434923589229584
conv_layers.4,1,8,25,0.2631834149360657
conv_layers.4,1,8,26,0.1667729914188385
conv_layers.4,1,8,27,0.14629177749156952
conv_layers.4,1,8,28,0.07168951630592346
conv_layers.4,1,8,29,0.13040681183338165
conv_layers.4,1,8,30,0.19828717410564423
conv_layers.4,1,8,31,0.07031593471765518
conv_layers.4,1,8,32,0.24748803675174713
conv_layers.4,1,8,33,0.28153881430625916
conv_layers.4,1,8,34,0.17191743850708008
conv_layers.4,1,8,35,0.021722134202718735
conv_layers.4,1,8,36,0.1418817639350891
conv_layers.4,1,8,37,0.021543070673942566
conv_layers.4,1,8,38,0.17036236822605133
conv_layers.4,1,8,39,0.14710643887519836
conv_layers.4,1,8,40,0.32835108041763306
conv_layers.4,1,8,41,0.22887247800827026
conv_layers.4,1,8,42,0.012878685258328915
conv_layers.4,1,9,0,0.02513296902179718
conv_layers.4,1,9,1,0.14461809396743774
conv_layers.4,1,9,2,0.1644219160079956
conv_layers.4,1,9,3,0.03039216250181198
conv_layers.4,1,9,4,0.16070538759231567
conv_layers.4,1,9,5,0.3549107611179352
conv_layers.4,1,9,6,0.2842499613761902
conv_layers.4,1,9,7,0.015689663589000702
conv_layers.4,1,9,8,0.04204113781452179
conv_layers.4,1,9,10,0.47065219283103943
conv_layers.4,1,9,11,0.043618761003017426
conv_layers.4,1,9,12,0.34523993730545044
conv_layers.4,1,9,13,0.05812502279877663
conv_layers.4,1,9,14,0.032114751636981964
conv_layers.4,1,9,15,0.1809464693069458
conv_layers.4,1,9,16,0.33406054973602295
conv_layers.4,1,9,17,0.10298924893140793
conv_layers.4,1,9,18,0.14938031136989594
conv_layers.4,1,9,19,0.2217232882976532
conv_layers.4,1,9,20,0.05184774845838547
conv_layers.4,1,9,21,0.2878176271915436
conv_layers.4,1,9,22,0.02041061967611313
conv_layers.4,1,9,23,0.12024010717868805
conv_layers.4,1,9,24,0.00596137810498476
conv_layers.4,1,9,25,0.07254981249570847
conv_layers.4,1,9,26,0.18430542945861816
conv_layers.4,1,9,27,0.2886973023414612
conv_layers.4,1,9,28,0.13773711025714874
conv_layers.4,1,9,29,0.20761284232139587
conv_layers.4,1,9,30,0.1619320958852768
conv_layers.4,1,9,31,0.0216989703476429
conv_layers.4,1,9,32,0.3410813808441162
conv_layers.4,1,9,33,0.15022972226142883
conv_layers.4,1,9,34,0.26743054389953613
conv_layers.4,1,9,35,0.4768427312374115
conv_layers.4,1,9,36,0.11944857239723206
conv_layers.4,1,9,37,0.06290525197982788
conv_layers.4,1,9,38,0.10637566447257996
conv_layers.4,1,9,39,0.15357087552547455
conv_layers.4,1,9,40,0.01223975419998169
conv_layers.4,1,9,41,0.19157661497592926
conv_layers.4,1,9,42,0.27257582545280457
conv_layers.4,1,10,0,0.2414744794368744
conv_layers.4,1,10,1,0.14745120704174042
conv_layers.4,1,10,2,0.009132963605225086
conv_layers.4,1,10,3,0.13143831491470337
conv_layers.4,1,10,4,0.11209054291248322
conv_layers.4,1,10,5,0.2830880284309387
conv_layers.4,1,10,6,0.11587128043174744
conv_layers.4,1,10,7,0.013210833072662354
conv_layers.4,1,10,8,0.05930182710289955
conv_layers.4,1,10,9,0.47065219283103943
conv_layers.4,1,10,11,0.014137957245111465
conv_layers.4,1,10,12,0.2671699821949005
conv_layers.4,1,10,13,0.14010417461395264
conv_layers.4,1,10,14,0.04234861955046654
conv_layers.4,1,10,15,0.014558501541614532
conv_layers.4,1,10,16,0.12455716729164124
conv_layers.4,1,10,17,0.22402584552764893
conv_layers.4,1,10,18,0.22604726254940033
conv_layers.4,1,10,19,0.06473121792078018
conv_layers.4,1,10,20,0.013974446803331375
conv_layers.4,1,10,21,0.28985849022865295
conv_layers.4,1,10,22,0.026766888797283173
conv_layers.4,1,10,23,0.2426987886428833
conv_layers.4,1,10,24,0.33199799060821533
conv_layers.4,1,10,25,0.024417810142040253
conv_layers.4,1,10,26,0.29034218192100525
conv_layers.4,1,10,27,0.14727041125297546
conv_layers.4,1,10,28,0.14157769083976746
conv_layers.4,1,10,29,0.03216889873147011
conv_layers.4,1,10,30,0.15592209994792938
conv_layers.4,1,10,31,0.026605136692523956
conv_layers.4,1,10,32,0.29339438676834106
conv_layers.4,1,10,33,0.03248175233602524
conv_layers.4,1,10,34,0.01208411157131195
conv_layers.4,1,10,35,0.44523951411247253
conv_layers.4,1,10,36,0.28825318813323975
conv_layers.4,1,10,37,0.09254186600446701
conv_layers.4,1,10,38,0.26227691769599915
conv_layers.4,1,10,39,0.028165670111775398
conv_layers.4,1,10,40,0.044551849365234375
conv_layers.4,1,10,41,0.01985378935933113
conv_layers.4,1,10,42,0.2719067931175232
conv_layers.4,1,11,0,0.02887258492410183
conv_layers.4,1,11,1,0.21807095408439636
conv_layers.4,1,11,2,0.10945755243301392
conv_layers.4,1,11,3,0.26117879152297974
conv_layers.4,1,11,4,0.2826371192932129
conv_layers.4,1,11,5,0.1618962287902832
conv_layers.4,1,11,6,0.3729131817817688
conv_layers.4,1,11,7,0.4405558109283447
conv_layers.4,1,11,8,0.2285468727350235
conv_layers.4,1,11,9,0.043618761003017426
conv_layers.4,1,11,10,0.014137957245111465
conv_layers.4,1,11,12,0.1350894570350647
conv_layers.4,1,11,13,0.03714766725897789
conv_layers.4,1,11,14,0.09468787163496017
conv_layers.4,1,11,15,0.40881773829460144
conv_layers.4,1,11,16,0.11436594277620316
conv_layers.4,1,11,17,0.14791855216026306
conv_layers.4,1,11,18,0.29773613810539246
conv_layers.4,1,11,19,0.010563039220869541
conv_layers.4,1,11,20,0.1377689242362976
conv_layers.4,1,11,21,0.2545551359653473
conv_layers.4,1,11,22,0.10438676178455353
conv_layers.4,1,11,23,0.05835401266813278
conv_layers.4,1,11,24,0.058939650654792786
conv_layers.4,1,11,25,0.08868351578712463
conv_layers.4,1,11,26,0.21655862033367157
conv_layers.4,1,11,27,0.22165507078170776
conv_layers.4,1,11,28,0.1664310246706009
conv_layers.4,1,11,29,0.305892676115036
conv_layers.4,1,11,30,0.36704906821250916
conv_layers.4,1,11,31,0.028127631172537804
conv_layers.4,1,11,32,0.2920113801956177
conv_layers.4,1,11,33,0.042681723833084106
conv_layers.4,1,11,34,0.2577018439769745
conv_layers.4,1,11,35,0.11803720891475677
conv_layers.4,1,11,36,0.1309402883052826
conv_layers.4,1,11,37,0.16732551157474518
conv_layers.4,1,11,38,0.18365395069122314
conv_layers.4,1,11,39,0.30889415740966797
conv_layers.4,1,11,40,0.199507936835289
conv_layers.4,1,11,41,0.2740028202533722
conv_layers.4,1,11,42,0.17412075400352478
conv_layers.4,1,12,0,0.150934100151062
conv_layers.4,1,12,1,0.0008997097611427307
conv_layers.4,1,12,2,0.04999219626188278
conv_layers.4,1,12,3,0.30083370208740234
conv_layers.4,1,12,4,0.18034633994102478
conv_layers.4,1,12,5,0.2870994210243225
conv_layers.4,1,12,6,0.4317241907119751
conv_layers.4,1,12,7,0.23341703414916992
conv_layers.4,1,12,8,0.4440529942512512
conv_layers.4,1,12,9,0.34523993730545044
conv_layers.4,1,12,10,0.2671699821949005
conv_layers.4,1,12,11,0.1350894570350647
conv_layers.4,1,12,13,0.107016921043396
conv_layers.4,1,12,14,0.3362754285335541
conv_layers.4,1,12,15,0.35530731081962585
conv_layers.4,1,12,16,0.1919977068901062
conv_layers.4,1,12,17,0.028496110811829567
conv_layers.4,1,12,18,0.2840757668018341
conv_layers.4,1,12,19,0.09950287640094757
conv_layers.4,1,12,20,0.04283720627427101
conv_layers.4,1,12,21,0.07173729687929153
conv_layers.4,1,12,22,0.16966813802719116
conv_layers.4,1,12,23,0.07242956757545471
conv_layers.4,1,12,24,0.30190718173980713
conv_layers.4,1,12,25,0.4198318123817444
conv_layers.4,1,12,26,0.18452048301696777
conv_layers.4,1,12,27,0.05324317142367363
conv_layers.4,1,12,28,0.029671475291252136
conv_layers.4,1,12,29,0.357181578874588
conv_layers.4,1,12,30,0.033981967717409134
conv_layers.4,1,12,31,0.08676358312368393
conv_layers.4,1,12,32,0.5173602104187012
conv_layers.4,1,12,33,0.3199695348739624
conv_layers.4,1,12,34,0.49578583240509033
conv_layers.4,1,12,35,0.36848729848861694
conv_layers.4,1,12,36,0.3030373454093933
conv_layers.4,1,12,37,0.12949024140834808
conv_layers.4,1,12,38,0.41698354482650757
conv_layers.4,1,12,39,0.33790600299835205
conv_layers.4,1,12,40,0.12310121953487396
conv_layers.4,1,12,41,0.07050187140703201
conv_layers.4,1,12,42,0.22392931580543518
conv_layers.4,1,13,0,0.268690288066864
conv_layers.4,1,13,1,0.051682136952877045
conv_layers.4,1,13,2,0.25375306606292725
conv_layers.4,1,13,3,0.11916191875934601
conv_layers.4,1,13,4,0.00025473907589912415
conv_layers.4,1,13,5,0.09290054440498352
conv_layers.4,1,13,6,0.054209329187870026
conv_layers.4,1,13,7,0.03338736295700073
conv_layers.4,1,13,8,0.11507420986890793
conv_layers.4,1,13,9,0.05812502279877663
conv_layers.4,1,13,10,0.14010417461395264
conv_layers.4,1,13,11,0.03714766725897789
conv_layers.4,1,13,12,0.107016921043396
conv_layers.4,1,13,14,0.09679623693227768
conv_layers.4,1,13,15,0.09250056743621826
conv_layers.4,1,13,16,0.08337230235338211
conv_layers.4,1,13,17,0.07070942223072052
conv_layers.4,1,13,18,0.2887750267982483
conv_layers.4,1,13,19,0.1471497118473053
conv_layers.4,1,13,20,0.04954122379422188
conv_layers.4,1,13,21,0.26542559266090393
conv_layers.4,1,13,22,0.03598226606845856
conv_layers.4,1,13,23,0.03576432168483734
conv_layers.4,1,13,24,0.14597585797309875
conv_layers.4,1,13,25,0.13263484835624695
conv_layers.4,1,13,26,0.08545096218585968
conv_layers.4,1,13,27,0.21822917461395264
conv_layers.4,1,13,28,0.11487874388694763
conv_layers.4,1,13,29,0.19251810014247894
conv_layers.4,1,13,30,0.008215268142521381
conv_layers.4,1,13,31,0.08214572072029114
conv_layers.4,1,13,32,0.17281153798103333
conv_layers.4,1,13,33,0.10587100684642792
conv_layers.4,1,13,34,0.19131189584732056
conv_layers.4,1,13,35,0.213377445936203
conv_layers.4,1,13,36,0.13759712874889374
conv_layers.4,1,13,37,0.3214254081249237
conv_layers.4,1,13,38,0.1593833863735199
conv_layers.4,1,13,39,0.010912223719060421
conv_layers.4,1,13,40,0.1340726912021637
conv_layers.4,1,13,41,0.14557626843452454
conv_layers.4,1,13,42,0.13328969478607178
conv_layers.4,1,14,0,0.27223140001296997
conv_layers.4,1,14,1,0.24097318947315216
conv_layers.4,1,14,2,0.04607558995485306
conv_layers.4,1,14,3,0.06669498980045319
conv_layers.4,1,14,4,0.19293765723705292
conv_layers.4,1,14,5,0.22005030512809753
conv_layers.4,1,14,6,0.09759905934333801
conv_layers.4,1,14,7,0.23173846304416656
conv_layers.4,1,14,8,0.1245930939912796
conv_layers.4,1,14,9,0.032114751636981964
conv_layers.4,1,14,10,0.04234861955046654
conv_layers.4,1,14,11,0.09468787163496017
conv_layers.4,1,14,12,0.3362754285335541
conv_layers.4,1,14,13,0.09679623693227768
conv_layers.4,1,14,15,0.22144795954227448
conv_layers.4,1,14,16,0.1492568552494049
conv_layers.4,1,14,17,0.005363684147596359
conv_layers.4,1,14,18,0.12515340745449066
conv_layers.4,1,14,19,0.11491496860980988
conv_layers.4,1,14,20,0.11375433206558228
conv_layers.4,1,14,21,0.0239394698292017
conv_layers.4,1,14,22,0.13431128859519958
conv_layers.4,1,14,23,0.03890054672956467
conv_layers.4,1,14,24,0.3137730062007904
conv_layers.4,1,14,25,0.323820024728775
conv_layers.4,1,14,26,0.25556230545043945
conv_layers.4,1,14,27,0.14895032346248627
conv_layers.4,1,14,28,0.06483153998851776
conv_layers.4,1,14,29,0.17091414332389832
conv_layers.4,1,14,30,0.11054375767707825
conv_layers.4,1,14,31,0.06676776707172394
conv_layers.4,1,14,32,0.13828594982624054
conv_layers.4,1,14,33,0.14829182624816895
conv_layers.4,1,14,34,0.009492546319961548
conv_layers.4,1,14,35,0.030524317175149918
conv_layers.4,1,14,36,0.06825251132249832
conv_layers.4,1,14,37,0.044612035155296326
conv_layers.4,1,14,38,0.2570662796497345
conv_layers.4,1,14,39,0.26686933636665344
conv_layers.4,1,14,40,0.007897518575191498
conv_layers.4,1,14,41,0.12929260730743408
conv_layers.4,1,14,42,0.03167378157377243
conv_layers.4,1,15,0,0.03079470619559288
conv_layers.4,1,15,1,0.21957077085971832
conv_layers.4,1,15,2,0.13949351012706757
conv_layers.4,1,15,3,0.3737400770187378
conv_layers.4,1,15,4,0.19465044140815735
conv_layers.4,1,15,5,0.17910510301589966
conv_layers.4,1,15,6,0.4939087927341461
conv_layers.4,1,15,7,0.5348033308982849
conv_layers.4,1,15,8,0.23835179209709167
conv_layers.4,1,15,9,0.1809464693069458
conv_layers.4,1,15,10,0.014558501541614532
conv_layers.4,1,15,11,0.40881773829460144
conv_layers.4,1,15,12,0.35530731081962585
conv_layers.4,1,15,13,0.09250056743621826
conv_layers.4,1,15,14,0.22144795954227448
conv_layers.4,1,15,16,0.43134012818336487
conv_layers.4,1,15,17,0.021053098142147064
conv_layers.4,1,15,18,0.3059402406215668
conv_layers.4,1,15,19,0.047721024602651596
conv_layers.4,1,15,20,0.11094808578491211
conv_layers.4,1,15,21,0.034770965576171875
conv_layers.4,1,15,22,0.27743038535118103
conv_layers.4,1,15,23,0.08806605637073517
conv_layers.4,1,15,24,0.15398071706295013
conv_layers.4,1,15,25,0.48621654510498047
conv_layers.4,1,15,26,0.05653174966573715
conv_layers.4,1,15,27,0.16798850893974304
conv_layers.4,1,15,28,0.00948956236243248
conv_layers.4,1,15,29,0.33562323451042175
conv_layers.4,1,15,30,0.05549293011426926
conv_layers.4,1,15,31,0.15009000897407532
conv_layers.4,1,15,32,0.568787693977356
conv_layers.4,1,15,33,0.296183705329895
conv_layers.4,1,15,34,0.2815256416797638
conv_layers.4,1,15,35,0.07605797052383423
conv_layers.4,1,15,36,0.32465580105781555
conv_layers.4,1,15,37,0.022635633125901222
conv_layers.4,1,15,38,0.43487992882728577
conv_layers.4,1,15,39,0.2660108506679535
conv_layers.4,1,15,40,0.2543089687824249
conv_layers.4,1,15,41,0.2722468376159668
conv_layers.4,1,15,42,0.11164887249469757
conv_layers.4,1,16,0,0.1587703377008438
conv_layers.4,1,16,1,0.38578906655311584
conv_layers.4,1,16,2,0.08675752580165863
conv_layers.4,1,16,3,0.3110707700252533
conv_layers.4,1,16,4,0.06250985711812973
conv_layers.4,1,16,5,0.3422189950942993
conv_layers.4,1,16,6,0.3871554434299469
conv_layers.4,1,16,7,0.20964863896369934
conv_layers.4,1,16,8,0.17889268696308136
conv_layers.4,1,16,9,0.33406054973602295
conv_layers.4,1,16,10,0.12455716729164124
conv_layers.4,1,16,11,0.11436594277620316
conv_layers.4,1,16,12,0.1919977068901062
conv_layers.4,1,16,13,0.08337230235338211
conv_layers.4,1,16,14,0.1492568552494049
conv_layers.4,1,16,15,0.43134012818336487
conv_layers.4,1,16,17,0.07095525413751602
conv_layers.4,1,16,18,0.11236175894737244
conv_layers.4,1,16,19,0.15444111824035645
conv_layers.4,1,16,20,0.1276821494102478
conv_layers.4,1,16,21,0.06379334628582001
conv_layers.4,1,16,22,0.03943232074379921
conv_layers.4,1,16,23,0.3139670789241791
conv_layers.4,1,16,24,0.020742064341902733
conv_layers.4,1,16,25,0.3347707688808441
conv_layers.4,1,16,26,0.017859872430562973
conv_layers.4,1,16,27,0.29855793714523315
conv_layers.4,1,16,28,0.038459330797195435
conv_layers.4,1,16,29,0.2540106177330017
conv_layers.4,1,16,30,0.05430425703525543
conv_layers.4,1,16,31,0.3364885449409485
conv_layers.4,1,16,32,0.3244323134422302
conv_layers.4,1,16,33,0.005137212574481964
conv_layers.4,1,16,34,0.28878456354141235
